group,interval,y
group_0,day,3
group_1,day,2
group_1,day,0
group_1,week,6
group_0,day,2
group_1,week,6
group_1,day,1
group_1,day,1
group_1,week,13
group_0,day,3
group_0,week,10
group_0,week,16
group_0,day,0
group_0,week,18
group_1,week,9
group_0,day,4
group_0,week,19
group_0,day,1
group_0,week,12
group_1,week,6
group_1,week,6
group_1,week,8
group_1,day,1
group_1,day,1
group_0,day,1
group_1,week,16
group_1,day,3
group_0,week,19
group_1,day,3
group_0,week,13
group_0,week,14
group_0,week,7
group_1,week,7
group_0,day,0
group_0,week,20
group_0,day,1
group_1,week,9
group_0,day,2
group_0,week,15
group_1,week,6
group_0,week,15
group_1,day,1
group_1,week,1
group_1,week,3
group_1,week,9
group_0,day,1
group_1,day,4
group_0,day,2
group_1,day,0
group_0,week,12
group_0,day,2
group_0,week,7
group_0,week,22
group_0,day,2
group_1,week,5
group_1,day,1
group_1,week,8
group_1,week,5
group_0,day,3
group_0,week,16
group_0,week,12
group_1,week,6
group_0,week,8
group_1,week,5
group_0,week,9
group_1,day,0
group_0,week,15
group_1,week,3
group_1,week,14
group_1,week,5
group_1,day,2
group_0,week,12
group_0,week,8
group_0,week,11
group_1,week,2
group_0,week,11
group_1,week,5
group_0,week,12
group_1,week,6
group_1,week,8
group_0,week,13
group_0,day,2
group_0,week,17
group_0,day,1
group_1,day,1
group_0,day,0
group_0,week,19
group_1,day,1
group_0,week,13
group_1,week,8
group_0,day,2
group_0,day,2
group_1,week,7
group_1,week,6
group_1,day,2
group_1,day,2
group_0,week,8
group_0,day,3
group_0,week,17
group_0,day,1
